raw_dimension_x	raw_dimension_y	raw_dimension_z	raw_voxel_size_x	raw_voxel_size_y	raw_voxel_size_z	raw_max_b	raw_neighbor_corr	raw_masked_neighbor_corr	raw_dwi_contrast	raw_num_bad_slices	raw_num_directions	raw_coherence_index	t1_dimension_x	t1_dimension_y	t1_dimension_z	t1_voxel_size_x	t1_voxel_size_y	t1_voxel_size_z	t1_max_b	t1_neighbor_corr	t1_masked_neighbor_corr	t1_dwi_contrast	t1_num_bad_slices	t1_num_directions	t1_coherence_index	mean_fd	max_fd	max_rotation	max_translation	max_rel_rotation	max_rel_translation	t1_dice_distance	CNR_mean	CNR_median	CNR_standard_deviation	file_name	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id
136.0	136.0	84.0	1.69118	1.69118	1.7	5000.0	0.880266	0.625292	1.676267	89.0	95.0	103325.0	95.0	116.0	101.0	1.7	1.7	1.7	5000.0	0.927086	0.757983	1.773821	0.0	95.0	111165.0	2.899797196303698	7.981501827472647	0.0082383887903126	5.607582632366757	0.007519933671286999	3.9705654946341014	0.015911570874612382	54.441444	34.23376	67.395035	sub-24696_ses-1_dir-AP_run-01_part-mag	sub-24696	ses-1		dir-AP				run-01
