raw_dimension_x	raw_dimension_y	raw_dimension_z	raw_voxel_size_x	raw_voxel_size_y	raw_voxel_size_z	raw_max_b	raw_neighbor_corr	raw_masked_neighbor_corr	raw_dwi_contrast	raw_num_bad_slices	raw_num_directions	raw_coherence_index	t1_dimension_x	t1_dimension_y	t1_dimension_z	t1_voxel_size_x	t1_voxel_size_y	t1_voxel_size_z	t1_max_b	t1_neighbor_corr	t1_masked_neighbor_corr	t1_dwi_contrast	t1_num_bad_slices	t1_num_directions	t1_coherence_index	mean_fd	max_fd	max_rotation	max_translation	max_rel_rotation	max_rel_translation	t1_dice_distance	CNR_mean	CNR_median	CNR_standard_deviation	file_name	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id
136.0	136.0	84.0	1.69118	1.69118	1.7	5000.0	0.881606	0.638538	1.587645	1.0	95.0	83786.5	95.0	116.0	101.0	1.7	1.7	1.7	5000.0	0.924362	0.759486	1.659282	0.0	95.0	80592.8	2.9861576090493114	8.78453782422967	0.0079824895644296	5.982415713715838	0.006983830974274199	4.308281242556063	0.01882390436274578	55.474655	34.799232	68.11892	sub-60499_ses-1_dir-AP_run-01_part-mag	sub-60499	ses-1		dir-AP				run-01
