framewise_displacement	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	hmc_r2	hmc_xcorr	original_file	grad_x	grad_y	grad_z	bval	image_mean	series_b0_mean	series_b0_correction	DWIDenoise_pre	DWIDenoise_post	DWIDenoise_change
n/a	-0.9346479431672494	-0.8424851575429245	1.5460333684892615	0.004464229344986705	-0.010381932378272653	-0.003183816672021099	0.9633312991077012	0.9666447403742175	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1443.7955869378115	1425.2119131256627	1.0	-851.5663516919072	-852.5462112459444	-0.0753461538890279
0.3669660130311471	-1.0259709150071643	-0.9093872499926192	1.691955459654082	0.003665466349484821	-0.010268858834353875	-0.003528357284134776	0.9630052339856933	0.9656650998513653	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1443.096983558189	1425.2119131256627	1.0	-848.1037934033277	-849.2254130714243	-0.0754370470701996
6.162881085398439	1.5450100447820319	-3.997435645466169	1.3513565184072007	0.006161670164215456	-0.010802614510727906	-0.0032932609974631994	0.5755621376942	0.5806565057162778	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.873381	-0.218371	-0.435338	4195.0	172.85958964105407	1425.2119131256627	1.0	-14.00092450868819	-14.02884884430758	-4.619637170572609
1.2490049639342924	1.5433674088518643	-3.1270802349505686	1.5315629614790536	0.007340238675764643	-0.013177777498914979	-0.0036755389860603704	0.5637930287093579	0.5864861686904782	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.707894	-0.0	-0.706319	3590.0	191.490820919447	1425.2119131256627	1.0	9.790422332741633	9.8060397913787	6.605753027403433
5.324903749962528	3.0028162027473115	-5.450363649027608	2.752792024340394	0.0070392581263480575	-0.017751472964990373	-0.005219712553142403	0.435544654940081	0.4479248054170625	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408703	-0.408703	-0.816042	4790.0	155.26959625022025	1425.2119131256627	1.0	-2.2767970539040205	-2.323194219947462	-28.344524879488738
4.277441289243424	3.1191159047439214	-4.040168837406526	0.6284805614277076	0.009466473556175505	-0.012119017094786577	-0.0007466775989127123	0.5050422960325192	0.5142685100670482	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.600667	-0.799499	4990.0	154.00747623398996	1425.2119131256627	1.0	-4.228353817491345	-4.211451178689354	-15.317509365575487
3.621508224109715	1.9965231032131212	-2.716778302186114	1.5937132830446927	0.006298121073922779	-0.01207307928494094	-0.0017382306216447148	0.5993592524124103	0.6155101254806333	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.229712	0.688954	-0.687441	3790.0	183.5208495764464	1425.2119131256627	1.0	-12.49563367547955	-12.52502432267877	-5.186396652475191
1.993866480302296	0.792276459607251	-2.611018621330132	2.1290486942532	0.00449755899919713	-0.012614749977976163	-0.002366492746522575	0.6812238120777294	0.6832804375054577	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.555515	-0.831507	2590.0	249.9623402961129	1425.2119131256627	1.0	-6.212603999025713	-6.251268669810371	-10.465757123037765
2.6717287600545903	-0.07991064276238545	-1.441181059124574	1.83750794179376	0.001975761606746359	-0.010028474201129206	-0.004021686437623963	0.7742613309082991	0.7812266096429253	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.999998	0.00222221	1800.0	344.3623910405549	1425.2119131256627	1.0	-75.64458543334457	-76.02394363112074	-0.863594452628133
4.061423496050112	1.3961674543032243	-3.266024075065559	1.2790003713691362	0.004151931794079865	-0.009557092408313945	-0.0026293421653948656	0.5544354886492607	0.5622635047994338	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.436552	0.873155	-0.216846	4195.0	172.36307607161714	1425.2119131256627	1.0	-26.159056835936514	-26.2997832137744	-2.475278949611657
3.2779100333389466	0.045930284408925104	-2.0614623206644325	1.7587850103899283	0.0015593142632601988	-0.008551042746653425	-0.003897204373369248	0.8429825343816705	0.844012291619857	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.895769	-1e-08	-0.44452	995.0	538.4862026206779	1425.2119131256627	1.0	-65.84170409533986	-65.92525675026407	-0.9895852358723212
5.6934472978486195	1.464523114367239	-4.608698712236844	0.3032074093595014	0.004191192346862189	-0.0058864796317370845	-0.003752836066138248	0.5237490923327668	0.5324148760361326	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.800629	-0.0	-0.59916	4990.0	154.79904968028532	1425.2119131256627	1.0	3.677997078331316	3.689671098391022	17.511212968050863
4.54322143674209	0.420900172335152	-2.482375016936913	1.4033918066677984	0.002075573628531954	-0.008269099247720428	-0.004716405773860163	0.6952660743318302	0.69908544425595	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.832872	-0.553466	2595.0	252.96786929221884	1425.2119131256627	1.0	-5.626181551490135	-5.610353076951902	-11.525010378621174
0.96556566173028	0.8873466287459449	-2.905276007984355	1.4330440149373231	0.0020005695624734534	-0.008289347049645245	-0.0038803375217930686	0.6403748291426063	0.6433265502336158	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.802493	-0.267561	-0.533306	2795.0	236.12013133410323	1425.2119131256627	1.0	18.56082866761552	18.59708772476744	3.4830388923585653
4.237892871162371	-1.1035625994392007	-1.0572892415122652	1.1733088237239002	0.0009950968252497327	-0.006638792220350193	-0.004009543661108561	0.9673856032966983	0.9697616262400651	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1442.6715353696925	1425.2119131256627	1.0	-794.6431486645624	-795.7338520525184	-0.0817731637396095
5.263873646884983	1.5760949622754763	-3.0262941104285086	1.059413456630935	0.004359470038880987	-0.008863912524709897	0.00042727980412243143	0.5146662092583978	0.5250131512117336	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.599999	0.799999	0.00128	5000.0	153.1446372029696	1425.2119131256627	1.0	8.968463137876112	9.063693134465485	7.202650759957331
1.45309104254332	1.0101401908674887	-3.037039995651924	0.46390277164466903	0.0031248669989710383	-0.00623421575903563	-0.001326014408806387	0.6567433396066918	0.6605140836756342	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.970507	-0.0	-0.241074	3395.0	204.23978272931203	1425.2119131256627	1.0	-28.07319370037501	-28.272289917257893	-2.298176998717983
1.7669247713870904	0.11274859509765632	-2.8805555781488863	0.8300119126647303	0.0014148936644327928	-0.005362133756616219	-0.005682751413731918	0.7409077660431607	0.7467877542900704	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.333952	-0.667533	-0.665489	1795.0	342.7390247365367	1425.2119131256627	1.0	-23.10398600260053	-23.079689410277293	-2.80263728931092
2.362350829708001	1.4014672237569812	-2.5848538543627626	0.3373611116473967	0.002356109630370634	-0.005135812249066018	-0.0011446953623155695	0.6259010804892322	0.6353532645414686	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.943136	0.2358	-0.234294	3595.0	193.3746925331157	1425.2119131256627	1.0	-8.3444594941656	-8.423592375651976	-7.729728513910405
1.8411483902346844	1.0221371606810976	-2.824840752856716	1.2673958879703235	0.0005836817072538144	-0.006534349780294018	-0.0038096629548091624	0.6681259239629032	0.67271474233003	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.267753	-0.53522	-0.801154	2790.0	234.8839137001847	1425.2119131256627	1.0	-10.02990148474955	-10.166764426933597	-6.451528999147179
1.1226947548537831	0.6041652298772817	-2.4581646974273497	0.9870441840737667	0.0013254762191372684	-0.006579345730511087	-0.0034425521224287943	0.7418498801540783	0.7425244756396484	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.302149	-0.302149	-0.904109	2190.0	291.732282291114	1425.2119131256627	1.0	5.031154773323176	5.0651361145192695	12.824699956861672
4.870148761545432	2.70246162174017	-3.8308036217712806	-0.196844718201433	0.0045743138622775775	-0.0056861104172550685	-0.003278134217556856	0.5774996132002763	0.5803617509146571	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.426759	0.640211	-0.638754	4390.0	165.8473707209861	1425.2119131256627	1.0	-0.5813592025858868	-0.5307498136320687	-110.77591644350956
3.0379750485377115	1.5500233640453587	-5.153759943926104	-0.04273374181676104	0.002270261195578307	-0.003711845335432584	-0.0071692063151032005	0.489561851709702	0.5205629967629699	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.999999	-0.0	0.0014	5000.0	156.04602568737778	1425.2119131256627	1.0	-0.3935606032572639	-0.333871233016913	-163.3593145814133
5.101480719511296	0.309785918891734	-2.3608095246854504	0.6456179474173068	0.0006083120801585645	-0.005134434716465392	-0.0026549214938967453	0.8098804628642671	0.8127127472589344	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.408871	-0.817403	-0.405803	1195.0	468.5194336729547	1425.2119131256627	1.0	-101.4769633282173	-101.59219493915964	-0.6406444476938202
2.1208889373681563	0.7104853531758977	-1.2038437143475988	0.3225832626977905	-5.131210563910823e-05	-0.002429499131147132	-0.001215701104480182	0.830043793287885	0.8337913267561132	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.817403	0.408871	-0.405803	1195.0	479.26496184972905	1425.2119131256627	1.0	-89.16816545050767	-89.37424795316598	-0.7236947343731043
1.8049350037387923	1.5376690209174768	-1.3808997294560612	-0.37276715147029904	0.0013021781746240999	-0.0020717675757182894	-0.0008200248057590007	0.6769587334558668	0.6816456731877497	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.534767	0.802199	-0.265521	2795.0	233.5945529791936	1425.2119131256627	1.0	-30.03664930385045	-30.319784008547497	-2.148818007062506
3.252756799709629	2.805924534792169	-2.5511692710143024	-0.8923649626654964	0.004603792603584642	-0.0025871682929843464	0.0012556387096443673	0.5490034111073143	0.5612746960679049	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	0.800629	-0.59916	4990.0	155.49591527952057	1425.2119131256627	1.0	-4.171643312490439	-4.229186411814063	-15.479764222345976
6.488057766341103	-0.23934154619085743	-0.17248128549880448	-0.2264701159220408	0.0003738448042103761	-0.0011303692861499	-0.0010217915461293754	0.9660490091534408	0.9679027926867769	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.5	0.5	0.707107	5.0	1436.50769230205	1425.2119131256627	1.0	-854.9015427283313	-856.0403023985576	-0.0758284463140119
3.117445883966933	0.7587045036468537	-1.6591407259062263	0.2782575185069476	-0.0004255237036897219	-0.0023958378612992746	-0.0015172096489361297	0.7793316412199258	0.7847408612362172	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.333952	0.667533	-0.665489	1795.0	347.1595689839072	1425.2119131256627	1.0	-44.21844310583646	-44.40210780001517	-1.4595195797169338
0.9898698567460563	0.6039091763701379	-1.2605056775752956	-0.07880531816766732	0.000863943892484796	-0.002337044710749575	-0.0012779375063844535	0.8453544437396856	0.8463256724400582	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.448471	-0.893797	995.0	537.7536186938961	1425.2119131256627	1.0	-41.811042375804895	-42.04513569764302	-1.5393192453501705
3.2780196324498108	1.2314440404063163	-2.979436098578901	-0.7637762646792366	0.0009662385693119298	-3.200890812843748e-05	-0.0038022750449053246	0.7298617036937809	0.7314911925642434	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.301735	-0.905069	-0.299677	2195.0	287.0629473995058	1425.2119131256627	1.0	9.305058499226057	9.334322169771642	6.958897818802763
6.0619524647355485	3.3479332851585326	-5.543127761452652	0.36603413828432	0.0011140660422963903	-0.004668438795998456	-0.0035473093228393206	0.44586820127795146	0.4607160942352701	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.408432	-0.81695	-0.407155	4795.0	154.27626983306422	1425.2119131256627	1.0	9.802819883131887	9.91329041414662	6.5784862216664495
3.521051461857236	4.391090798936985	-6.090854800501248	-1.059486561976186	0.001968491943228659	7.547293909544716e-05	0.0009472772165281198	0.4199191377118927	0.42672148664736326	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.0	-1.0	4985.0	152.90049550271786	1425.2119131256627	1.0	-3.4617287270129866	-3.3703205683578186	-18.63200244109083
7.240786554463123	2.05350500792764	-2.3807260254313287	-0.20545536480101131	0.003708739292017768	-0.0028103957109269183	0.003101977041890338	0.48676620170729035	0.4950966822308126	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.799999	0.6	0.00128	5000.0	150.29581387866747	1425.2119131256627	1.0	5.406192752080571	5.48795860110509	11.955435012598896
1.4503227940056083	1.7810602713551873	-2.9249910718541656	0.032969891268805895	0.0006776518590027382	-0.0013106943022349543	-0.00027098921521270005	0.6764829551928655	0.6790193138002008	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	-0.802199	-0.534767	-0.265521	2795.0	234.7201419638265	1425.2119131256627	1.0	-42.487190735028335	-42.82649369518215	-1.5218309272734576
2.1962760638552776	0.9832145144311824	-2.1173781708746446	0.42103656507738657	-0.00031097268630019616	-0.002373067935456797	-0.0022750056795513432	0.772241977260515	0.7749668287735221	sub-24630_ses-1_dir-AP_run-01_part-mag_dwi.nii.gz	0.0	-0.0	-1.0	1790.0	342.6672732278729	1425.2119131256627	1.0	-9.26324530457859	-9.26005663643704	-6.967982546750955
